#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
523,160971.9987685421
524,160971.9987527652
525,160971.9987370711
526,160971.9987214583
527,160971.9987059252
528,160971.9986904701
529,160971.9986750915
530,160971.9986597878
531,160971.9986445576
532,160971.9986293995
533,160971.9986143119
534,160971.9985992936
535,160971.998584343
536,160971.9985694589
537,160971.9985546399
538,160971.9985398847
539,160971.9985251921
540,160971.9985105609
541,160971.9984959897
542,160971.9984814774
543,160971.9984670229
544,160971.9984526249
545,160971.9984382825
546,160971.9984239943
547,160971.9984097595
548,160971.9983955768
549,160971.9983814453
550,160971.998367364
551,160971.9983533318
552,160971.9983393478
553,160971.998325411
554,160971.9983115206
555,160971.9982976754
556,160971.9982838747
557,160971.9982701176
558,160971.9982564032
559,160971.9982427307
560,160971.9982290991
561,160971.9982155078
562,160971.9982019559
563,160971.9981884426
564,160971.9981749671
565,160971.9981615288
566,160971.9981481268
567,160971.9981347604
568,160971.998121429
569,160971.9981081318
570,160971.9980948682
571,160971.9980816375
572,160971.9980684389
573,160971.998055272
574,160971.998042136
575,160971.9980290304
576,160971.9980159545
577,160971.9980029078
578,160971.9979898896
579,160971.9979768994
580,160971.9979639367
581,160971.9979510008
582,160971.9979380914
583,160971.9979252077
584,160971.9979123494
585,160971.9978995159
586,160971.9978867068
587,160971.9978739214
588,160971.9978611594
589,160971.9978484203
590,160971.9978357037
591,160971.9978230091
592,160971.9978103361
593,160971.9977976841
594,160971.9977850529
595,160971.997772442
596,160971.997759851
597,160971.9977472794
598,160971.997734727
599,160971.9977221933
600,160971.997709678
601,160971.9976971807
602,160971.997684701
603,160971.9976722386
604,160971.9976597931
605,160971.9976473642
606,160971.9976349516
607,160971.9976225549
608,160971.9976101739
609,160971.9975978082
610,160971.9975854575
611,160971.9975731216
612,160971.9975608
613,160971.9975484926
614,160971.9975361991
615,160971.9975239191
616,160971.9975116524
617,160971.9974993988
618,160971.997487158
619,160971.9974749297
620,160971.9974627137
621,160971.9974505097
622,160971.9974383175
623,160971.9974261369
624,160971.9974139676
625,160971.9974018094
626,160971.9973896621
627,160971.9973775254
628,160971.9973653993
629,160971.9973532833
630,160971.9973411775
631,160971.9973290814
632,160971.9973169951
633,160971.9973049181
634,160971.9972928505
635,160971.9972807919
636,160971.9972687422
637,160971.9972567012
638,160971.9972446689
639,160971.9972326448
640,160971.997220629
641,160971.9972086213
642,160971.9971966215
643,160971.9971846293
644,160971.9971726448
645,160971.9971606677
646,160971.9971486979
647,160971.9971367352
648,160971.9971247794
649,160971.9971128307
650,160971.9971008885
651,160971.997088953
652,160971.9970770239
653,160971.9970651012
654,160971.9970531847
655,160971.9970412742
656,160971.9970293696
657,160971.997017471
658,160971.997005578
659,160971.9969936908
660,160971.9969818088
661,160971.9969699324
662,160971.9969580612
663,160971.9969461952
664,160971.9969343342
665,160971.9969224783
666,160971.9969106272
667,160971.9968987809
668,160971.9968869392
669,160971.9968751021
670,160971.9968632696
671,160971.9968514415
672,160971.9968396176
673,160971.996827798
674,160971.9968159825
675,160971.9968041712
676,160971.9967923638
677,160971.9967805603
678,160971.9967687606
679,160971.9967569647
680,160971.9967451724
681,160971.9967333838
682,160971.9967215987
683,160971.996709817
684,160971.9966980388
685,160971.9966862638
686,160971.9966744922
687,160971.9966627237
688,160971.9966509583
689,160971.9966391961
690,160971.9966274368
691,160971.9966156805
692,160971.9966039271
693,160971.9965921765
694,160971.9965804287
695,160971.9965686835
696,160971.9965569411
697,160971.9965452013
698,160971.996533464
699,160971.9965217292
700,160971.996509997
701,160971.996498267
702,160971.9964865395
703,160971.9964748143
704,160971.9964630913
705,160971.9964513707
706,160971.9964396521
707,160971.9964279357
708,160971.9964162215
709,160971.9964045092
710,160971.9963927989
711,160971.9963810907
712,160971.9963693843
713,160971.9963576799
714,160971.9963459773
715,160971.9963342765
716,160971.9963225776
717,160971.9963108803
718,160971.9962991849
719,160971.996287491
720,160971.9962757988
721,160971.9962641082
722,160971.9962524192
723,160971.9962407317
724,160971.9962290458
725,160971.9962173614
726,160971.9962056784
727,160971.9961939968
728,160971.9961823166
729,160971.9961706379
730,160971.9961589604
731,160971.9961472843
732,160971.9961356095
733,160971.9961239359
734,160971.9961122636
735,160971.9961005925
736,160971.9960889226
737,160971.9960772538
738,160971.9960655862
739,160971.9960539198
740,160971.9960422545
741,160971.9960305902
742,160971.9960189269
743,160971.9960072647
744,160971.9959956035
745,160971.9959839433
746,160971.9959722841
747,160971.9959606259
748,160971.9959489686
749,160971.9959373122
750,160971.9959256567
751,160971.9959140021
752,160971.9959023483
753,160971.9958906954
754,160971.9958790434
755,160971.995867392
756,160971.9958557416
757,160971.995844092
758,160971.9958324431
759,160971.9958207949
760,160971.9958091475
761,160971.9957975008
762,160971.9957858548
763,160971.9957742095
764,160971.9957625649
765,160971.995750921
766,160971.9957392776
767,160971.995727635
768,160971.9957159929
769,160971.9957043515
770,160971.9956927107
771,160971.9956810705
772,160971.9956694308
773,160971.9956577917
774,160971.9956461532
775,160971.9956345153
776,160971.9956228778
777,160971.9956112409
778,160971.9955996044
779,160971.9955879685
780,160971.9955763332
781,160971.9955646982
782,160971.9955530638
783,160971.9955414298
784,160971.9955297962
785,160971.9955181632
786,160971.9955065305
787,160971.9954948983
788,160971.9954832665
789,160971.9954716351
790,160971.9954600041
791,160971.9954483735
792,160971.9954367433
793,160971.9954251134
794,160971.995413484
795,160971.9954018548
796,160971.9953902261
797,160971.9953785977
798,160971.9953669697
799,160971.995355342
800,160971.9953437146
801,160971.9953320875
802,160971.9953204608
803,160971.9953088343
804,160971.9952972083
805,160971.9952855824
806,160971.9952739569
807,160971.9952623316
808,160971.9952507066
809,160971.995239082
810,160971.9952274575
811,160971.9952158334
812,160971.9952042095
813,160971.9951925858
814,160971.9951809624
815,160971.9951693393
816,160971.9951577164
817,160971.9951460937
818,160971.9951344712
819,160971.9951228491
820,160971.995111227
821,160971.9950996052
822,160971.9950879836
823,160971.9950763622
824,160971.9950647411
825,160971.9950531201
826,160971.9950414994
827,160971.9950298788
828,160971.9950182584
829,160971.9950066382
830,160971.9949950182
831,160971.9949833983
832,160971.9949717787
833,160971.9949601591
834,160971.9949485398
835,160971.9949369206
836,160971.9949253016
837,160971.9949136827
838,160971.994902064
839,160971.9948904455
840,160971.9948788271
841,160971.9948672088
842,160971.9948555907
843,160971.9948439727
844,160971.9948323549
845,160971.9948207371
846,160971.9948091196
847,160971.9947975021
848,160971.9947858848
849,160971.9947742676
850,160971.9947626505
851,160971.9947510335
852,160971.9947394167
853,160971.9947277999
854,160971.9947161833
855,160971.9947045668
856,160971.9946929504
857,160971.9946813341
858,160971.9946697179
859,160971.9946581018
860,160971.9946464857
861,160971.9946348699
862,160971.9946232541
863,160971.9946116383
864,160971.9946000227
865,160971.9945884072
866,160971.9945767917
867,160971.9945651764
868,160971.9945535611
869,160971.9945419459
870,160971.9945303308
871,160971.9945187157
872,160971.9945071007
873,160971.9944954859
874,160971.9944838711
875,160971.9944722563
876,160971.9944606417
877,160971.9944490271
878,160971.9944374125
879,160971.9944257981
880,160971.9944141837
881,160971.9944025693
882,160971.9943909551
883,160971.9943793409
884,160971.9943677268
885,160971.9943561127
886,160971.9943444987
887,160971.9943328847
888,160971.9943212708
889,160971.9943096569
890,160971.9942980431
891,160971.9942864294
892,160971.9942748157
893,160971.9942632021
894,160971.9942515885
895,160971.9942399749
896,160971.9942283614
897,160971.9942167479
898,160971.9942051346
899,160971.9941935212
900,160971.9941819079
901,160971.9941702946
902,160971.9941586814
903,160971.9941470682
904,160971.9941354551
905,160971.9941238419
906,160971.9941122289
907,160971.9941006158
908,160971.9940890029
909,160971.9940773899
910,160971.994065777
911,160971.9940541641
912,160971.9940425513
913,160971.9940309385
914,160971.9940193256
915,160971.9940077129
916,160971.9939961002
917,160971.9939844875
918,160971.9939728749
919,160971.9939612623
920,160971.9939496497
921,160971.9939380371
922,160971.9939264246
923,160971.9939148121
924,160971.9939031996
925,160971.9938915871
926,160971.9938799747
927,160971.9938683623
928,160971.99385675
929,160971.9938451376
930,160971.9938335253
931,160971.993821913
932,160971.9938103007
933,160971.9937986884
934,160971.9937870762
935,160971.993775464
936,160971.9937638518
937,160971.9937522396
938,160971.9937406275
939,160971.9937290153
940,160971.9937174032
941,160971.9937057911
942,160971.9936941791
943,160971.993682567
944,160971.993670955
945,160971.993659343
946,160971.9936477309
947,160971.993636119
948,160971.993624507
949,160971.9936128951
950,160971.9936012831
951,160971.9935896712
952,160971.9935780593
953,160971.9935664475
954,160971.9935548356
955,160971.9935432237
956,160971.9935316119
957,160971.99352
958,160971.9935083883
959,160971.9934967765
960,160971.9934851647
961,160971.9934735529
962,160971.9934619411
963,160971.9934503294
964,160971.9934387176
965,160971.9934271059
966,160971.9934154942
967,160971.9934038825
968,160971.9933922708
969,160971.9933806592
970,160971.9933690475
971,160971.9933574359
972,160971.9933458242
973,160971.9933342126
974,160971.9933226009
975,160971.9933109893
976,160971.9932993777
977,160971.9932877661
978,160971.9932761545
979,160971.993264543
980,160971.9932529314
981,160971.9932413198
982,160971.9932297083
983,160971.9932180968
984,160971.9932064852
985,160971.9931948737
986,160971.9931832622
987,160971.9931716507
988,160971.9931600392
989,160971.9931484277
990,160971.9931368162
991,160971.9931252047
992,160971.9931135932
993,160971.9931019818
994,160971.9930903703
995,160971.9930787589
996,160971.9930671474
997,160971.993055536
998,160971.9930439246
999,160971.9930323131
1000,160971.9930207017
1001,160971.9930090903
1002,160971.9929974789
1003,160971.9929858675
1004,160971.992974256
1005,160971.9929626447
1006,160971.9929510333
1007,160971.9929394219
1008,160971.9929278105
1009,160971.9929161992
1010,160971.9929045878
1011,160971.9928929764
1012,160971.9928813651
1013,160971.9928697537
1014,160971.9928581424
1015,160971.992846531
1016,160971.9928349197
1017,160971.9928233084
1018,160971.992811697
1019,160971.9928000857
1020,160971.9927884744
1021,160971.992776863
1022,160971.9927652517
1023,160971.9927536404
1024,160971.9927420291
1025,160971.9927304178
1026,160971.9927188065
1027,160971.9927071952
1028,160971.992695584
1029,160971.9926839726
1030,160971.9926723613
1031,160971.9926607501
1032,160971.9926491388
1033,160971.9926375275
1034,160971.9926259163
1035,160971.992614305
1036,160971.9926026937
1037,160971.9925910825
1038,160971.9925794712
1039,160971.9925678599
1040,160971.9925562487
1041,160971.9925446374
1042,160971.9925330261
1043,160971.9925214149
1044,160971.9925098037
1045,160971.9924981924
1046,160971.9924865812
1047,160971.9924749699
1048,160971.9924633587
1049,160971.9924517475
1050,160971.9924401363
1051,160971.992428525
1052,160971.9924169138
1053,160971.9924053026
1054,160971.9923936913
1055,160971.9923820801
1056,160971.9923704689
1057,160971.9923588577
1058,160971.9923472465
1059,160971.9923356353
1060,160971.9923240241
1061,160971.9923124129
1062,160971.9923008016
1063,160971.9922891904
1064,160971.9922775792
1065,160971.992265968
1066,160971.9922543568
1067,160971.9922427456
1068,160971.9922311344
1069,160971.9922195232
1070,160971.9922079121
1071,160971.9921963008
1072,160971.9921846896
1073,160971.9921730784
1074,160971.9921614673
1075,160971.9921498561
1076,160971.9921382449
1077,160971.9921266337
1078,160971.9921150226
1079,160971.9921034114
1080,160971.9920918002
1081,160971.992080189
1082,160971.9920685778
1083,160971.9920569667
1084,160971.9920453555
1085,160971.9920337443
1086,160971.9920221331
1087,160971.9920105219
1088,160971.9919989108
1089,160971.9919872996
1090,160971.9919756885
1091,160971.9919640773
1092,160971.9919524661
1093,160971.991940855
1094,160971.9919292438
1095,160971.9919176326
1096,160971.9919060215
1097,160971.9918944103
1098,160971.9918827991
1099,160971.991871188
1100,160971.9918595768
1101,160971.9918479657
1102,160971.9918363545
1103,160971.9918247434
1104,160971.9918131322
1105,160971.9918015211
1106,160971.9917899099
1107,160971.9917782987
1108,160971.9917666876
1109,160971.9917550765
1110,160971.9917434653
1111,160971.9917318542
1112,160971.991720243
1113,160971.9917086319
1114,160971.9916970207
1115,160971.9916854096
1116,160971.9916737984
1117,160971.9916621873
1118,160971.9916505761
1119,160971.9916389649
1120,160971.9916273538
1121,160971.9916157427
1122,160971.9916041315
1123,160971.9915925204
1124,160971.9915809093
1125,160971.9915692981
1126,160971.991557687
1127,160971.9915460758
1128,160971.9915344647
1129,160971.9915228536
1130,160971.9915112425
1131,160971.9914996313
1132,160971.9914880202
1133,160971.991476409
1134,160971.9914647979
1135,160971.9914531867
1136,160971.9914415756
1137,160971.9914299645
1138,160971.9914183534
1139,160971.9914067422
1140,160971.9913951311
1141,160971.9913835199
1142,160971.9913719089
1143,160971.9913602977
1144,160971.9913486865
1145,160971.9913370755
1146,160971.9913254643
1147,160971.9913138532
1148,160971.9913022421
1149,160971.9912906309
1150,160971.9912790197
1151,160971.9912674086
1152,160971.9912557975
1153,160971.9912441864
1154,160971.9912325753
1155,160971.9912209641
1156,160971.991209353
1157,160971.9911977419
1158,160971.9911861308
1159,160971.9911745196
1160,160971.9911629085
1161,160971.9911512974
1162,160971.9911396863
1163,160971.9911280751
1164,160971.991116464
1165,160971.9911048529
1166,160971.9910932418
1167,160971.9910816307
1168,160971.9910700195
1169,160971.9910584084
1170,160971.9910467973
1171,160971.9910351862
1172,160971.991023575
1173,160971.9910119639
1174,160971.9910003528
1175,160971.9909887417
1176,160971.9909771306
1177,160971.9909655195
1178,160971.9909539083
1179,160971.9909422972
1180,160971.9909306861
1181,160971.9909190749
1182,160971.9909074639
1183,160971.9908958527
1184,160971.9908842416
1185,160971.9908726305
1186,160971.9908610194
1187,160971.9908494083
1188,160971.9908377971
1189,160971.990826186
1190,160971.9908145749
1191,160971.9908029638
1192,160971.9907913526
1193,160971.9907797415
1194,160971.9907681304
1195,160971.9907565193
1196,160971.9907449082
1197,160971.9907332971
1198,160971.990721686
1199,160971.9907100748
1200,160971.9906984638
1201,160971.9906868526
1202,160971.9906752415
1203,160971.9906636304
1204,160971.9906520193
1205,160971.9906404082
1206,160971.9906287971
1207,160971.990617186
1208,160971.9906055748
1209,160971.9905939637
1210,160971.9905823526
1211,160971.9905707415
1212,160971.9905591304
1213,160971.9905475193
1214,160971.9905359082
1215,160971.9905242971
1216,160971.9905126859
1217,160971.9905010748
1218,160971.9904894637
1219,160971.9904778526
1220,160971.9904662415
1221,160971.9904546304
1222,160971.9904430193
1223,160971.9904314082
1224,160971.990419797
1225,160971.990408186
1226,160971.9903965749
1227,160971.9903849637
1228,160971.9903733526
1229,160971.9903617415
1230,160971.9903501304
1231,160971.9903385193
1232,160971.9903269082
1233,160971.9903152971
1234,160971.9903036859
1235,160971.9902920749
1236,160971.9902804637
1237,160971.9902688526
1238,160971.9902572415
1239,160971.9902456304
1240,160971.9902340194
1241,160971.9902224082
1242,160971.9902107971
1243,160971.990199186
1244,160971.9901875749
1245,160971.9901759638
1246,160971.9901643527
1247,160971.9901527416
1248,160971.9901411305
1249,160971.9901295194
1250,160971.9901179083
1251,160971.9901062972
1252,160971.990094686
1253,160971.9900830749
1254,160971.9900714638
1255,160971.9900598527
1256,160971.9900482416
1257,160971.9900366305
1258,160971.9900250194
1259,160971.9900134083
1260,160971.9900017972
1261,160971.9899901861
1262,160971.989978575
1263,160971.9899669639
1264,160971.9899553528
1265,160971.9899437417
1266,160971.9899321306
1267,160971.9899205194
1268,160971.9899089083
1269,160971.9898972973
1270,160971.9898856862
1271,160971.9898740751
1272,160971.9898624639
1273,160971.9898508528
1274,160971.9898392418
1275,160971.9898276306
1276,160971.9898160195
1277,160971.9898044084
1278,160971.9897927973
1279,160971.9897811862
1280,160971.9897695751
1281,160971.989757964
1282,160971.9897463529
1283,160971.9897347418
1284,160971.9897231307
1285,160971.9897115196
1286,160971.9896999085
1287,160971.9896882974
1288,160971.9896766863
1289,160971.9896650752
1290,160971.9896534641
1291,160971.989641853
1292,160971.9896302419
1293,160971.9896186309
1294,160971.9896070197
1295,160971.9895954086
1296,160971.9895837975
1297,160971.9895721864
1298,160971.9895605753
1299,160971.9895489642
1300,160971.9895373531
1301,160971.989525742
1302,160971.9895141309
1303,160971.9895025198
1304,160971.9894909087
1305,160971.9894792976
1306,160971.9894676865
1307,160971.9894560754
1308,160971.9894444643
1309,160971.9894328532
1310,160971.9894212421
1311,160971.989409631
1312,160971.9893980199
1313,160971.9893864089
1314,160971.9893747977
1315,160971.9893631866
1316,160971.9893515756
1317,160971.9893399644
1318,160971.9893283533
1319,160971.9893167423
1320,160971.9893051311
1321,160971.98929352
1322,160971.9892819089
1323,160971.9892702978
1324,160971.9892586867
1325,160971.9892470757
1326,160971.9892354646
1327,160971.9892238535
1328,160971.9892122424
1329,160971.9892006312
1330,160971.9891890202
1331,160971.989177409
1332,160971.989165798
1333,160971.9891541869
1334,160971.9891425758
1335,160971.9891309647
1336,160971.9891193536
1337,160971.9891077425
1338,160971.9890961314
1339,160971.9890845203
1340,160971.9890729092
1341,160971.9890612981
1342,160971.989049687
1343,160971.9890380759
1344,160971.9890264648
1345,160971.9890148537
1346,160971.9890032426
1347,160971.9889916315
1348,160971.9889800204
1349,160971.9889684093
1350,160971.9889567982
1351,160971.9889451872
1352,160971.988933576
1353,160971.988921965
1354,160971.9889103539
1355,160971.9888987428
1356,160971.9888871317
1357,160971.9888755206
1358,160971.9888639095
1359,160971.9888522984
1360,160971.9888406873
1361,160971.9888290762
1362,160971.9888174651
1363,160971.988805854
