#Pareto aproximation (linear regression) vs Original set
#ParetoLr(x), ParetoLr(CDF) 
0.0595353313081437,0.9702115696742972
0.06078323128297224,0.9703663610193703
0.062057288067765,0.9705203480132157
0.06335804992658255,0.97067353483553
0.0646860766154632,0.9708259256442908
0.06604193962330306,0.9709775245758696
0.06742622241778336,0.9711283357451436
0.06883952069645496,0.9712783632456076
0.07028244264308353,0.9714276111494853
0.07175560918936921,0.9715760835078394
0.0732596542821523,0.9717237843506822
0.07479522515621813,0.9718707176870843
0.07636298261282241,0.9720168875052839
0.07796360130405237,0.9721622977727949
0.07959777002314977,0.9723069524365144
0.08126619200091946,0.9724508554228303
0.08296958520834916,0.9725940106377271
0.08470868266557402,0.9727364219668929
0.08648423275731726,0.9728780932758243
0.08829699955494083,0.9730190284099312
0.09014776314524918,0.9731592311946413
0.09203731996618231,0.9732987054355045
0.09396648314954691,0.973437454918295
0.09593608287093147,0.9735754834091154
0.09794696670695385,0.9737127946544979
0.1,0.9738493923815066
0.1020960662306048,0.9739852802978382
0.1042360673976401,0.9741204620919229
0.1064209244064725,0.974254941433025
0.1086515774652537,0.9743887219713413
0.1109289864895223,0.9745218073381012
0.1132541315152813,0.9746542011456651
0.1156280131207375,0.9747859069876219
0.1180516528568806,0.9749169284388871
0.1205260936870841,0.9750472690557997
0.1230524004359262,0.9751769323762188
0.1256316602474122,0.9753059219196193
0.128264983052806,0.9754342411871877
0.1309535020482668,0.975561893661917
0.1336983741824945,0.9756888828087016
0.1365007806546014,0.9758152120744309
0.1393619274224144,0.9759408848880829
0.1422830457214352,0.9760659046608178
0.1452653925946781,0.9761902747860696
0.1483102514336103,0.9763139986396392
0.1514189325304352,0.9764370795797858
0.1545927736419478,0.9765595209473172
0.1578331405652116,0.9766813260656821
0.161141427725302,0.9768024982410586
0.1645190587753661,0.9769230407624451
0.1679674872092653,0.9770429569017489
0.1714881969870541,0.9771622499138757
0.1750827031735723,0.9772809230368172
0.1787525525904236,0.9773989794917396
0.182499324481615,0.9775164224830704
0.186324631193156,0.9776332551985861
0.1902301188668946,0.9777494808094983
0.1942174681489025,0.9778651024705397
0.1982883949127071,0.9779801233200501
0.2024446509976802,0.9780945464800611
0.2066880249629082,0.9782083750563815
0.2110203428568597,0.9783216121386805
0.2154434690031882,0.9784342608005732
0.2199593068030075,0.9785463240997023
0.2245697995539772,0.9786578050778224
0.2292769312865649,0.9787687067608819
0.2340827276178294,0.9788790321591051
0.2389892566231048,0.9789887842670743
0.243998629725955,0.9790979660638108
0.2491130026067786,0.979206580512856
0.2543345761304648,0.9793146305623516
0.2596655972934873,0.9794221191451196
0.2651083601908536,0.9795290491787418
0.2706652070033241,0.9796354235656398
0.2763385290053172,0.9797412451931528
0.2821307675939471,0.9798465169336161
0.2880444153396298,0.97995124164444
0.2940820170587061,0.9800554221681861
0.3002461709085549,0.9801590613326452
0.306539529505653,0.9802621619509139
0.312964801067075,0.980364726821471
0.3195247505759213,0.9804667587282533
0.3262222009711667,0.9805682604407314
0.3330600343624588,0.9806692347139846
0.340041193270371,0.9807696842887759
0.3471686818926559,0.9808696118916262
0.3544455673970436,0.9809690202348887
0.3618749812411277,0.981067912016822
0.3694601205199303,0.9811662899216635
0.3772042493417002,0.9812641566197027
0.3851107002325569,0.9813615147673528
0.393182875570577,0.9814583670072239
0.4014242490499318,0.9815547159681938
0.4098383671757261,0.9816505642654798
0.4184288507901585,0.9817459145007096
0.4271993966306777,0.9818407692619917
0.4361537789208006,0.9819351311239864
0.4452958509942651,0.9820290026479745
0.4546295469532399,0.9821223863819281
0.4641588833612782,0.9822152848605784
0.4738879609717651,0.9823077006054859
0.4838209664925957,0.9823996361251078
0.4939621743878316,0.9824910939148667
0.5043159487171359,0.9825820764572176
0.5148867450137498,0.9826725862217165
0.5256791122018419,0.9827626256650861
0.5366976945540476,0.9828521972312834
0.5479472336900282,0.9829413033515656
0.5594325706169377,0.9830299464445562
0.5711586478126435,0.9831181289163109
0.5831305113526218,0.9832058531603822
0.595353313081437,0.9832931215578855
0.6078323128297224,0.9833799364775625
0.62057288067765,0.9834663002758464
0.6335804992658254,0.9835522152969252
0.6468607661546321,0.983637683872806
0.6604193962330305,0.9837227083233779
0.6742622241778335,0.9838072909564748
0.6883952069645496,0.9838914340679387
0.7028244264308353,0.983975139941681
0.7175560918936921,0.9840584108497454
0.732596542821523,0.9841412490523694
0.7479522515621814,0.9842236567980454
0.7636298261282242,0.9843056363235815
0.7796360130405237,0.984387189854163
0.7959777002314977,0.984468319603412
0.8126619200091946,0.984549027773448
0.8296958520834898,0.9846293165549477
0.8470868266557402,0.9847091881272038
0.8648423275731727,0.9847886446581848
0.8829699955494082,0.9848676883045938
0.9014776314524917,0.9849463212119269
0.9203731996618231,0.9850245455145312
0.9396648314954691,0.9851023633356633
0.9593608287093147,0.9851797767875461
0.9794696670695385,0.9852567879714271
1,0.9853333989776349
1.020960662306048,0.9854096118856359
1.042360673976403,0.9854854287640906
1.064209244064722,0.9855608516709106
1.086515774652537,0.9856358826533133
1.109289864895223,0.9857105237478783
1.132541315152813,0.9857847769806023
1.156280131207378,0.9858586443669543
1.180516528568803,0.9859321279119301
1.205260936870841,0.9860052296101068
1.230524004359262,0.9860779514456973
1.256316602474121,0.9861502953926032
1.282649830528062,0.9862222634144696
1.309535020482665,0.9862938574647375
1.336983741824945,0.986365079486697
1.365007806546014,0.9864359314135406
1.393619274224144,0.9865064151684148
1.422830457214355,0.9865765326644729
1.452653925946778,0.9866462858049269
1.483102514336103,0.9867156764830989
1.514189325304352,0.9867847065824725
1.545927736419479,0.9868533779767443
1.57833140565212,0.9869216925298745
1.611414277253017,0.9869896520961372
1.645190587753661,0.9870572585201713
1.679674872092653,0.9871245136370301
1.714881969870541,0.9871914192722316
1.750827031735727,0.9872579772418075
1.787525525904232,0.9873241893523527
1.824993244816151,0.9873900574010747
1.86324631193156,0.9874555831758416
1.902301188668946,0.9875207684552316
1.942174681489028,0.9875856150085804
1.982883949127067,0.98765012459603
2.024446509976802,0.9877142989685754
2.066880249629082,0.9877781398681136
2.110203428568596,0.9878416490274894
2.154434690031886,0.9879048281705436
2.19959306803007,0.987967679012159
2.245697995539772,0.9880302032583075
2.292769312865649,0.9880924026060959
2.340827276178294,0.9881542787438125
2.389892566231053,0.9882158333509723
2.439986297259545,0.9882770680983634
2.491130026067786,0.9883379846480913
2.543345761304648,0.9883985846536253
2.596655972934872,0.9884588697598422
2.651083601908542,0.9885188416030715
2.706652070033236,0.9885785018111397
2.763385290053167,0.9886378520034149
2.821307675939471,0.9886968937908499
2.880444153396298,0.9887556287760266
2.940820170587067,0.9888140585531996
3.002461709085543,0.9888721847083386
3.065395295056524,0.9889300088191726
3.12964801067075,0.9889875324552316
3.195247505759214,0.9890447571778905
3.262222009711673,0.98910168454041
3.330600343624582,0.9891583160879799
3.400411932703703,0.9892146533577605
3.47168681892656,0.9892706978789245
3.544455673970436,0.9893264511726987
3.618749812411284,0.9893819147524046
3.694601205199295,0.9894370901235001
3.772042493416994,0.9894919787836206
3.851107002325569,0.9895465822226188
3.93182875570577,0.9896009019226057
4.014242490499326,0.9896549393579909
4.098383671757253,0.9897086959955219
4.184288507901576,0.9897621732943253
4.271993966306777,0.9898153727059449
4.361537789208006,0.9898682956743819
4.45295850994266,0.9899209436361341
4.54629546953239,0.9899733180202347
4.641588833612772,0.990025420248291
4.738879609717651,0.9900772517345233
4.838209664925957,0.9901288138858029
4.939621743878326,0.9901801081016907
5.043159487171349,0.9902311357744747
5.148867450137487,0.9902818982892087
5.256791122018419,0.9903323970237483
5.366976945540476,0.9903826333487902
5.479472336900293,0.9904326086279077
5.594325706169389,0.9904823242175893
5.711586478126423,0.9905317814672738
5.831305113526219,0.9905809817193886
5.95353313081437,0.9906299263093848
6.078323128297236,0.9906786165657746
6.205728806776513,0.9907270538101661
6.335804992658241,0.9907752393573005
6.46860766154632,0.9908231745150865
6.604193962330306,0.990870860584637
6.742622241778349,0.9909182988603036
6.883952069645511,0.990965490629712
7.028244264308339,0.9910124371737967
7.175560918936921,0.9910591397668366
7.32596542821523,0.9911055996764885
7.479522515621829,0.991151818163822
7.636298261282257,0.9911977964833542
7.796360130405221,0.9912435358830826
7.959777002314977,0.9912890376045201
8.126619200091946,0.9913343028827284
8.296958520834915,0.9913793329463508
8.470868266557419,0.9914241290176466
8.648423275731709,0.9914686923125239
8.829699955494084,0.991513024040572
9.014776314524918,0.991557125405095
9.203731996618231,0.9916009976031445
9.39664831495471,0.9916446418255511
9.593608287093128,0.9916880592569582
9.794696670695386,0.9917312510758529
10,0.9917742184545985
