#Weibull aproximation vs Original set
#W(x), W(CDF) 
2.763385290053167e-07,0.6113435795792768
2.82130767593947e-07,0.6119257273549048
2.880444153396298e-07,0.612507924438578
2.940820170587061e-07,0.6130901694490672
3.002461709085549e-07,0.613672461002604
3.065395295056524e-07,0.6142547977128859
3.12964801067075e-07,0.6148371781910831
3.195247505759214e-07,0.6154196010458427
3.262222009711673e-07,0.6160020648832962
3.330600343624589e-07,0.6165845683070641
3.400411932703703e-07,0.6171671099182623
3.471686818926559e-07,0.6177496883155085
3.544455673970435e-07,0.618332302094927
3.618749812411284e-07,0.6189149498501562
3.694601205199302e-07,0.6194976301723536
3.772042493416994e-07,0.6200803416502025
3.851107002325569e-07,0.6206630828699184
3.93182875570577e-07,0.6212458524152549
4.014242490499326e-07,0.6218286488675095
4.098383671757261e-07,0.6224114708055314
4.184288507901585e-07,0.6229943168057266
4.271993966306776e-07,0.623577185442065
4.361537789208006e-07,0.6241600752860867
4.45295850994266e-07,0.624742984906909
4.5462954695324e-07,0.6253259128712322
4.641588833612782e-07,0.6259088577433469
4.738879609717651e-07,0.6264918180851407
4.838209664925957e-07,0.6270747924561045
4.939621743878326e-07,0.6276577794133404
5.043159487171359e-07,0.628240777511567
5.148867450137498e-07,0.628823785303128
5.25679112201842e-07,0.6294068013379974
5.366976945540476e-07,0.6299898241637887
5.479472336900293e-07,0.6305728523257597
5.594325706169378e-07,0.6311558843668214
5.711586478126435e-07,0.6317389188275442
5.831305113526218e-07,0.6323219542461658
5.95353313081437e-07,0.6329049891585978
6.078323128297237e-07,0.6334880220984336
6.205728806776501e-07,0.6340710515969556
6.335804992658255e-07,0.634654076183143
6.468607661546321e-07,0.635237094383678
6.604193962330305e-07,0.6358201047229555
6.742622241778349e-07,0.6364031057230888
6.883952069645496e-07,0.6369860959039184
7.028244264308353e-07,0.637569073783019
7.175560918936921e-07,0.6381520378757078
7.32596542821523e-07,0.6387349866950522
7.479522515621828e-07,0.6393179187518776
7.636298261282241e-07,0.6399008325547748
7.796360130405236e-07,0.6404837266101095
7.959777002314978e-07,0.6410665994220284
8.126619200091945e-07,0.6416494494924689
8.296958520834915e-07,0.6422322753211662
8.470868266557403e-07,0.642815075405662
8.648423275731727e-07,0.6433978482413127
8.829699955494083e-07,0.6439805923212978
9.014776314524917e-07,0.6445633061366276
9.20373199661823e-07,0.6451459881761525
9.396648314954691e-07,0.6457286369265712
9.593608287093148e-07,0.6463112508724389
9.794696670695385e-07,0.6468938284961758
1e-06,0.6474763682780766
1.020960662306047e-06,0.6480588686963182
1.042360673976401e-06,0.648641328226969
1.064209244064725e-06,0.6492237453439975
1.086515774652537e-06,0.6498061185192808
1.109289864895223e-06,0.6503884462226148
1.132541315152813e-06,0.6509707269217211
1.156280131207375e-06,0.651552959082258
1.180516528568805e-06,0.6521351411678283
1.205260936870841e-06,0.6527172716399888
1.230524004359262e-06,0.6532993489582599
1.256316602474121e-06,0.6538813715801339
1.28264983052806e-06,0.6544633379610851
1.309535020482668e-06,0.6550452465545791
1.336983741824945e-06,0.6556270958120812
1.365007806546014e-06,0.6562088841830676
1.393619274224143e-06,0.6567906101150329
1.422830457214352e-06,0.6573722720535015
1.452653925946781e-06,0.6579538684420358
1.483102514336103e-06,0.658535397722247
1.514189325304352e-06,0.6591168583338037
1.545927736419479e-06,0.6596982487144426
1.57833140565212e-06,0.6602795672999779
1.61141427725302e-06,0.6608608125243112
1.645190587753661e-06,0.6614419828194419
1.679674872092653e-06,0.6620230766154764
1.714881969870541e-06,0.6626040923406387
1.750827031735727e-06,0.6631850284212807
1.787525525904235e-06,0.6637658832818917
1.82499324481615e-06,0.6643466553451092
1.86324631193156e-06,0.6649273430317291
1.902301188668946e-06,0.6655079447607155
1.942174681489028e-06,0.666088458949212
1.982883949127071e-06,0.6666688840125513
2.024446509976802e-06,0.6672492183642664
2.066880249629082e-06,0.6678294604161007
2.110203428568597e-06,0.6684096085780186
2.154434690031886e-06,0.6689896612582164
2.199593068030075e-06,0.6695696168631329
2.245697995539772e-06,0.6701494737974603
2.292769312865649e-06,0.670729230464155
2.340827276178294e-06,0.6713088852644487
2.389892566231052e-06,0.6718884365978584
2.43998629725955e-06,0.6724678828621986
2.491130026067786e-06,0.6730472224535922
2.543345761304648e-06,0.6736264537664807
2.596655972934872e-06,0.6742055751936362
2.651083601908542e-06,0.6747845851261726
2.706652070033241e-06,0.6753634819535563
2.763385290053167e-06,0.6759422640636186
2.821307675939471e-06,0.6765209298425656
2.880444153396298e-06,0.6770994776749915
2.940820170587067e-06,0.6776779059438881
3.002461709085549e-06,0.6782562130306581
3.065395295056524e-06,0.6788343973151256
3.129648010670751e-06,0.6794124571755489
3.195247505759214e-06,0.6799903909886302
3.262222009711673e-06,0.6805681971295303
3.330600343624589e-06,0.6811458739718776
3.400411932703702e-06,0.6817234198877822
3.47168681892656e-06,0.6823008332478464
3.544455673970436e-06,0.6828781124211774
3.618749812411284e-06,0.6834552557753991
3.694601205199302e-06,0.6840322616766648
3.772042493416993e-06,0.6846091284896687
3.851107002325569e-06,0.6851858545776583
3.93182875570577e-06,0.6857624383024472
4.014242490499326e-06,0.6863388780244264
4.098383671757261e-06,0.686915172102578
4.184288507901576e-06,0.6874913188944867
4.271993966306777e-06,0.6880673167563529
4.361537789208005e-06,0.6886431640430049
4.45295850994266e-06,0.6892188591079116
4.5462954695324e-06,0.6897944003031955
4.641588833612773e-06,0.6903697859796452
4.738879609717651e-06,0.690945014486728
4.838209664925957e-06,0.6915200841726032
4.939621743878326e-06,0.6920949933841352
5.043159487171359e-06,0.6926697404669051
5.148867450137487e-06,0.6932443237652255
5.25679112201842e-06,0.6938187416221527
5.366976945540476e-06,0.6943929923794998
5.479472336900293e-06,0.69496707437785
5.594325706169378e-06,0.6955409859565702
5.711586478126423e-06,0.6961147254538235
5.831305113526219e-06,0.6966882912065835
5.95353313081437e-06,0.6972616815506473
6.078323128297237e-06,0.6978348948206486
6.205728806776501e-06,0.698407929350072
6.335804992658241e-06,0.6989807834712658
6.468607661546321e-06,0.6995534555154566
6.604193962330305e-06,0.7001259438127618
6.742622241778349e-06,0.7006982466922043
6.883952069645496e-06,0.7012703624817258
7.028244264308338e-06,0.7018422895082013
7.175560918936921e-06,0.7024140260974522
7.32596542821523e-06,0.7029855705742607
7.479522515621829e-06,0.7035569212623838
7.636298261282242e-06,0.7041280764845674
7.796360130405221e-06,0.7046990345625606
7.959777002314978e-06,0.7052697938171294
8.126619200091945e-06,0.7058403525680714
8.296958520834915e-06,0.70641070913423
8.470868266557402e-06,0.7069808618335085
8.648423275731709e-06,0.7075508089828852
8.829699955494083e-06,0.7081205488984272
9.014776314524917e-06,0.7086900798953051
9.20373199661823e-06,0.7092594002878074
9.396648314954691e-06,0.7098285083893559
9.593608287093147e-06,0.7103974025125193
9.794696670695386e-06,0.7109660809690288
1e-05,0.7115345420697928
1.020960662306048e-05,0.7121027841249111
1.042360673976401e-05,0.7126708054436905
1.064209244064725e-05,0.7132386043346595
1.086515774652537e-05,0.7138061791055831
1.109289864895223e-05,0.7143735280634786
1.132541315152813e-05,0.7149406495146298
1.156280131207375e-05,0.7155075417646026
1.180516528568806e-05,0.7160742031182605
1.205260936870841e-05,0.7166406318797796
1.230524004359262e-05,0.7172068263526638
1.256316602474121e-05,0.7177727848397601
1.28264983052806e-05,0.7183385056432749
1.309535020482668e-05,0.7189039870647886
1.336983741824945e-05,0.7194692274052712
1.365007806546014e-05,0.7200342249650986
1.393619274224143e-05,0.7205989780440673
1.422830457214352e-05,0.7211634849414109
1.452653925946781e-05,0.7217277439558158
1.483102514336103e-05,0.7222917533854364
1.514189325304352e-05,0.7228555115279115
1.545927736419479e-05,0.7234190166803802
1.578331405652116e-05,0.7239822671394975
1.61141427725302e-05,0.7245452612014509
1.645190587753661e-05,0.7251079971619758
1.679674872092653e-05,0.7256704733163724
1.714881969870541e-05,0.7262326879595211
1.750827031735727e-05,0.7267946393858993
1.787525525904236e-05,0.7273563258895972
1.82499324481615e-05,0.727917745764335
1.86324631193156e-05,0.7284788973034781
1.902301188668946e-05,0.7290397788000548
1.942174681489028e-05,0.7296003885467712
1.982883949127071e-05,0.7301607248360297
2.024446509976802e-05,0.7307207859599438
2.066880249629082e-05,0.731280570210356
2.110203428568597e-05,0.7318400758788537
2.154434690031887e-05,0.7323993012567864
2.199593068030075e-05,0.7329582446352821
2.245697995539772e-05,0.7335169043052649
2.292769312865649e-05,0.7340752785574711
2.340827276178294e-05,0.7346333656824662
2.389892566231053e-05,0.7351911639706623
2.43998629725955e-05,0.7357486717123352
2.491130026067786e-05,0.7363058871976407
2.543345761304648e-05,0.7368628087166329
2.596655972934872e-05,0.7374194345592804
2.651083601908542e-05,0.7379757630154841
2.706652070033241e-05,0.738531792375094
2.763385290053167e-05,0.7390875209279275
2.821307675939471e-05,0.7396429469637855
2.880444153396298e-05,0.7401980687724707
2.940820170587067e-05,0.7407528846438051
3.002461709085549e-05,0.7413073928676466
3.065395295056524e-05,0.7418615917339081
3.12964801067075e-05,0.7424154795325737
3.195247505759214e-05,0.7429690545537173
3.262222009711673e-05,0.7435223150875198
3.330600343624589e-05,0.7440752594242869
3.400411932703703e-05,0.7446278858544674
3.471686818926559e-05,0.7451801926686706
3.544455673970435e-05,0.7457321781576842
3.618749812411284e-05,0.7462838406124928
3.694601205199302e-05,0.7468351783242946
3.772042493416993e-05,0.7473861895845215
3.851107002325569e-05,0.7479368726848551
3.93182875570577e-05,0.7484872259172461
4.014242490499326e-05,0.7490372475739324
4.098383671757261e-05,0.7495869359474565
4.184288507901576e-05,0.7501362893306848
4.271993966306776e-05,0.7506853060168253
4.361537789208006e-05,0.7512339842994462
4.45295850994266e-05,0.7517823224724942
4.5462954695324e-05,0.752330318830313
4.641588833612772e-05,0.7528779716676616
4.738879609717651e-05,0.7534252792797334
4.838209664925957e-05,0.753972239962174
4.939621743878326e-05,0.7545188520111005
5.043159487171359e-05,0.7550651137231198
5.148867450137487e-05,0.7556110233953475
5.256791122018419e-05,0.7561565793254265
5.366976945540476e-05,0.7567017798115456
5.479472336900293e-05,0.7572466231524593
5.594325706169377e-05,0.7577911076475051
5.711586478126424e-05,0.7583352315966241
5.831305113526218e-05,0.7588789933003787
5.95353313081437e-05,0.7594223910599721
6.078323128297237e-05,0.7599654231772677
6.2057288067765e-05,0.7605080879548072
6.335804992658241e-05,0.7610503836958309
6.468607661546321e-05,0.7615923087042962
6.604193962330305e-05,0.7621338612848967
6.742622241778349e-05,0.7626750397430818
6.883952069645496e-05,0.7632158423850759
7.028244264308338e-05,0.7637562675178975
7.175560918936922e-05,0.7642963134493792
7.32596542821523e-05,0.7648359784881862
7.479522515621829e-05,0.7653752609438362
7.636298261282242e-05,0.7659141591267193
7.79636013040522e-05,0.7664526713481168
7.959777002314978e-05,0.7669907959202211
8.126619200091945e-05,0.7675285311561554
8.296958520834916e-05,0.7680658753699929
8.470868266557403e-05,0.7686028268767772
8.648423275731709e-05,0.7691393839925411
8.829699955494083e-05,0.7696755450343274
9.014776314524917e-05,0.7702113083202076
9.203731996618231e-05,0.7707466721693023
9.39664831495469e-05,0.771281634901801
9.593608287093147e-05,0.7718161948389822
9.794696670695385e-05,0.7723503503032328
0.0001,0.7728840996180686
0.0001020960662306048,0.7734174411081537
0.0001042360673976401,0.7739503730993209
0.0001064209244064725,0.7744828939185919
0.0001086515774652537,0.7750150018941973
0.0001109289864895223,0.7755466953555963
0.0001132541315152813,0.7760779726334972
0.0001156280131207375,0.7766088320598781
0.0001180516528568806,0.7771392719680059
0.0001205260936870841,0.7776692906924576
0.0001230524004359262,0.7781988865691407
0.0001256316602474122,0.7787280579353122
0.000128264983052806,0.7792568031296002
0.0001309535020482668,0.7797851204920243
0.0001336983741824945,0.7803130083640151
0.0001365007806546014,0.7808404650884354
0.0001393619274224143,0.7813674890096004
0.0001422830457214352,0.7818940784732982
0.0001452653925946781,0.7824202318268103
0.0001483102514336103,0.7829459474189324
0.0001514189325304352,0.7834712235999948
0.0001545927736419478,0.7839960587218828
0.0001578331405652116,0.7845204511380581
0.000161141427725302,0.7850443992035783
0.0001645190587753661,0.7855679012751187
0.0001679674872092653,0.7860909557109925
0.0001714881969870541,0.7866135608711717
0.0001750827031735723,0.7871357151173075
0.0001787525525904235,0.7876574168127517
0.0001824993244816151,0.7881786643225773
0.000186324631193156,0.7886994560135993
0.0001902301188668946,0.7892197902543953
0.0001942174681489025,0.789739665415327
0.0001982883949127071,0.7902590798685607
0.0002024446509976802,0.7907780319880886
0.0002066880249629082,0.7912965201497494
0.0002110203428568597,0.7918145427312493
0.0002154434690031882,0.7923320981121833
0.0002199593068030075,0.7928491846740565
0.0002245697995539772,0.7933658008003043
0.0002292769312865649,0.7938819448763141
0.0002340827276178294,0.7943976152894466
0.0002389892566231048,0.7949128104290564
0.000243998629725955,0.7954275286865131
0.0002491130026067791,0.7959417684552235
0.0002543345761304648,0.7964555281306513
0.0002596655972934873,0.7969688061103395
0.0002651083601908536,0.7974816007939312
0.0002706652070033241,0.7979939105831904
0.0002763385290053172,0.7985057338820242
0.0002821307675939471,0.7990170690965034
0.0002880444153396298,0.7995279146348839
0.000294082017058706,0.8000382689076284
0.0003002461709085549,0.8005481303274271
0.000306539529505653,0.8010574973092196
0.000312964801067075,0.8015663682702159
0.0003195247505759214,0.8020747416299183
0.0003262222009711667,0.802582615810142
0.0003330600343624589,0.8030899892350374
0.000340041193270371,0.8035968603311106
0.000347168681892656,0.8041032275272455
0.0003544455673970436,0.8046090892547256
0.0003618749812411277,0.8051144439472542
0.0003694601205199302,0.8056192900409769
0.0003772042493417001,0.8061236259745029
0.0003851107002325569,0.8066274501889263
0.000393182875570577,0.8071307611278481
0.0004014242490499318,0.8076335572373967
0.0004098383671757261,0.8081358369662506
0.0004184288507901585,0.8086375987656591
0.0004271993966306776,0.8091388410894645
0.0004361537789208006,0.8096395623941233
0.0004452958509942651,0.8101397611387275
0.0004546295469532399,0.8106394357850271
0.0004641588833612782,0.8111385847974504
0.0004738879609717651,0.8116372066431268
0.0004838209664925957,0.8121352997919076
0.0004939621743878316,0.8126328627163881
0.0005043159487171359,0.8131298938919291
0.0005148867450137498,0.8136263917966781
0.0005256791122018419,0.8141223549115914
0.0005366976945540476,0.8146177817204556
0.0005479472336900282,0.8151126707099094
0.0005594325706169377,0.815607020369465
0.0005711586478126435,0.8161008291915294
0.0005831305113526219,0.8165940956714268
0.000595353313081437,0.8170868183074201
0.0006078323128297224,0.8175789956007319
0.0006205728806776501,0.8180706260555668
0.0006335804992658254,0.8185617081791329
0.0006468607661546321,0.8190522404816631
0.0006604193962330305,0.8195422214764376
0.0006742622241778335,0.8200316496798041
0.0006883952069645496,0.8205205236112014
0.0007028244264308353,0.8210088417931792
0.0007175560918936921,0.8214966027514208
0.000732596542821523,0.8219838050147645
0.0007479522515621828,0.8224704471152251
0.0007636298261282241,0.8229565275880157
0.0007796360130405237,0.8234420449715696
0.0007959777002314978,0.8239269978075608
0.0008126619200091946,0.8244113846409274
0.0008296958520834915,0.8248952040198917
0.0008470868266557402,0.8253784544959823
0.0008648423275731727,0.8258611346240561
0.0008829699955494083,0.8263432429623194
0.0009014776314524918,0.8268247780723497
0.000920373199661823,0.827305738519117
0.000939664831495469,0.8277861228710061
0.0009593608287093146,0.8282659296998373
0.0009794696670695387,0.8287451575808883
0.001,0.8292238050929164
0.001020960662306047,0.8297018708181786
0.001042360673976401,0.8301793533424544
0.001064209244064725,0.830656251255067
0.001086515774652537,0.8311325631489043
0.001109289864895223,0.8316082876204409
0.001132541315152813,0.8320834232697596
0.001156280131207375,0.8325579687005725
0.001180516528568806,0.8330319225202428
0.001205260936870841,0.8335052833398059
0.001230524004359262,0.8339780497739911
0.001256316602474122,0.8344502204412432
0.00128264983052806,0.8349217939637428
0.001309535020482668,0.8353927689674293
0.001336983741824945,0.8358631440820211
0.001365007806546014,0.8363329179410373
0.001393619274224143,0.8368020891818186
0.001422830457214352,0.8372706564455497
0.001452653925946781,0.8377386183772793
0.001483102514336103,0.838205973625942
0.001514189325304352,0.8386727208443795
0.001545927736419478,0.839138858689362
0.001578331405652117,0.8396043858216087
0.00161141427725302,0.8400693009058099
0.001645190587753661,0.8405336026106474
0.001679674872092653,0.840997289608816
0.001714881969870541,0.8414603605770448
0.001750827031735723,0.8419228141961174
0.001787525525904235,0.8423846491508941
0.00182499324481615,0.842845864130332
0.00186324631193156,0.8433064578275071
0.001902301188668946,0.8437664289396338
0.001942174681489024,0.8442257761680868
0.001982883949127072,0.8446844982184223
0.002024446509976802,0.8451425938003979
0.002066880249629082,0.8456000616279944
0.002110203428568597,0.846056900419436
0.002154434690031882,0.8465131088972115
0.002199593068030075,0.846968685788095
0.002245697995539772,0.8474236298231664
0.002292769312865649,0.8478779397378324
0.002340827276178294,0.8483316142718473
0.002389892566231048,0.8487846521693329
0.00243998629725955,0.8492370521788
0.002491130026067791,0.8496888130531687
0.002543345761304648,0.8501399335497888
0.002596655972934872,0.8505904124304602
0.002651083601908536,0.8510402484614538
0.002706652070033241,0.8514894404135317
0.002763385290053173,0.8519379870619674
0.002821307675939471,0.8523858871865668
0.002880444153396298,0.8528331395716876
0.002940820170587061,0.8532797430062604
0.003002461709085549,0.8537256962838087
0.00306539529505653,0.8541709982024688
0.00312964801067075,0.8546156475650105
0.003195247505759214,0.855059643178857
0.003262222009711667,0.8555029838561046
0.003330600343624588,0.8559456684135435
0.00340041193270371,0.8563876956726773
0.003471686818926559,0.8568290644597427
0.003544455673970436,0.8572697736057304
0.003618749812411277,0.8577098219464041
0.003694601205199302,0.8581492083223204
0.003772042493417001,0.8585879315788492
0.003851107002325569,0.8590259905661924
0.003931828755705771,0.8594633841394049
0.004014242490499318,0.859900111158413
0.004098383671757262,0.8603361704880349
0.004184288507901585,0.8607715609979997
0.004271993966306777,0.861206281562967
0.004361537789208006,0.8616403310625467
0.004452958509942651,0.862073708381318
0.0045462954695324,0.8625064124088488
0.004641588833612782,0.8629384420397153
0.004738879609717651,0.8633697961735205
0.004838209664925958,0.8638004737149145
0.004939621743878316,0.8642304735736129
0.005043159487171359,0.8646597946644158
0.005148867450137497,0.8650884359072272
0.005256791122018419,0.8655163962270735
0.005366976945540477,0.8659436745541236
0.005479472336900281,0.8663702698237059
0.005594325706169377,0.8667961809763288
0.005711586478126435,0.8672214069576983
0.005831305113526219,0.8676459467187375
0.00595353313081437,0.8680697992156047
0.006078323128297224,0.868492963409712
0.0062057288067765,0.8689154382677443
0.006335804992658254,0.869337222761677
0.006468607661546321,0.8697583158687952
0.006604193962330305,0.8701787165717112
0.006742622241778335,0.8705984238583835
0.006883952069645496,0.8710174367221345
0.007028244264308352,0.8714357541616689
0.007175560918936921,0.8718533751810916
0.00732596542821523,0.8722702987899261
0.007479522515621813,0.8726865240031316
0.007636298261282242,0.8731020498411219
0.007796360130405237,0.8735168753297824
0.007959777002314978,0.8739309995004885
0.008126619200091946,0.8743444213901226
0.008296958520834915,0.8747571400410922
0.008470868266557402,0.8751691545013472
0.008648423275731726,0.8755804638243978
0.008829699955494083,0.8759910670693311
0.009014776314524917,0.8764009633008291
0.00920373199661823,0.8768101515891857
0.009396648314954691,0.8772186310103239
0.009593608287093146,0.877626400645813
0.009794696670695385,0.8780334595828853
0.01,0.8784398069144537
0.01020960662306048,0.8788454417391278
0.01042360673976401,0.8792503631612314
0.01064209244064725,0.8796545702908189
0.01086515774652537,0.8800580622436921
0.01109289864895223,0.8804608381414164
0.01132541315152813,0.8808628971113378
0.01156280131207375,0.8812642382865992
0.01180516528568806,0.8816648608061566
0.01205260936870841,0.8820647638147953
0.01230524004359262,0.8824639464631464
0.01256316602474121,0.8828624079077028
0.0128264983052806,0.8832601473108348
0.01309535020482668,0.8836571638408071
0.01336983741824945,0.884053456671793
0.01365007806546014,0.8844490249838921
0.01393619274224144,0.8848438679631445
0.01422830457214352,0.8852379848015469
0.01452653925946781,0.8856313746970687
0.01483102514336103,0.8860240368536663
0.01514189325304352,0.8864159704812993
0.01545927736419479,0.8868071747959458
0.01578331405652117,0.887197649019617
0.0161141427725302,0.8875873923803727
0.01645190587753661,0.8879764041123361
0.01679674872092653,0.8883646834557093
0.01714881969870541,0.8887522296567869
0.01750827031735723,0.8891390419679722
0.01787525525904235,0.8895251196477906
0.0182499324481615,0.8899104619609048
0.0186324631193156,0.8902950681781295
0.01902301188668946,0.8906789375764451
0.01942174681489025,0.8910620694390121
0.01982883949127071,0.8914444630551858
0.02024446509976802,0.8918261177205298
0.02066880249629082,0.8922070327368304
0.02110203428568597,0.8925872074121104
0.02154434690031882,0.8929666410606423
0.02199593068030075,0.8933453330029633
0.02245697995539772,0.8937232825658874
0.02292769312865649,0.8941004890825203
0.02340827276178294,0.8944769518922716
0.02389892566231048,0.8948526703408688
0.0243998629725955,0.8952276437803706
0.02491130026067786,0.8956018715691793
0.02543345761304648,0.8959753530720547
0.02596655972934872,0.8963480876601264
0.02651083601908536,0.8967200747109068
0.02706652070033241,0.8970913136083037
0.02763385290053173,0.8974618037426332
0.02821307675939471,0.8978315445106316
0.02880444153396298,0.8982005353154685
0.02940820170587061,0.8985687755667585
0.03002461709085549,0.8989362646805739
0.0306539529505653,0.8993030020794561
0.03129648010670751,0.8996689871924284
