#Pareto - Cost J(iterations) convergence
#iterations, J(iterations)
645,1.879384035637838
646,1.879117300785112
647,1.878851478137748
648,1.878586564576097
649,1.878322556991182
650,1.878059452284656
651,1.87779724736877
652,1.877535939166333
653,1.877275524610679
654,1.87701600064563
655,1.876757364225458
656,1.876499612314853
657,1.876242741888884
658,1.875986749932965
659,1.875731633442821
660,1.875477389424451
661,1.875224014894092
662,1.874971506878185
663,1.874719862413341
664,1.874469078546307
665,1.874219152333926
666,1.873970080843111
667,1.873721861150801
668,1.873474490343937
669,1.873227965519417
670,1.87298228378407
671,1.87273744225462
672,1.87249343805765
673,1.87225026832957
674,1.872007930216583
675,1.871766420874653
676,1.87152573746947
677,1.871285877176416
678,1.871046837180532
679,1.870808614676489
680,1.870571206868551
681,1.870334610970539
682,1.870098824205809
683,1.869863843807209
684,1.86962966701705
685,1.869396291087075
686,1.869163713278426
687,1.868931930861612
688,1.868700941116476
689,1.868470741332163
690,1.868241328807089
691,1.868012700848909
692,1.867784854774489
693,1.867557787909866
694,1.867331497590223
695,1.867105981159859
696,1.866881235972153
697,1.866657259389535
698,1.866434048783456
699,1.866211601534356
700,1.865989915031635
701,1.865768986673618
702,1.86554881386753
703,1.865329394029463
704,1.865110724584344
705,1.864892802965908
706,1.864675626616665
707,1.864459192987873
708,1.864243499539505
709,1.864028543740221
710,1.863814323067339
711,1.863600835006803
712,1.863388077053155
713,1.863176046709506
714,1.862964741487505
715,1.862754158907312
716,1.862544296497569
717,1.862335151795365
718,1.862126722346218
719,1.861919005704036
720,1.861711999431094
721,1.861505701098002
722,1.861300108283681
723,1.86109521857533
724,1.8608910295684
725,1.860687538866566
726,1.860484744081695
727,1.860282642833827
728,1.860081232751135
729,1.859880511469908
730,1.859680476634515
731,1.859481125897386
732,1.859282456918973
733,1.859084467367734
734,1.858887154920099
735,1.858690517260444
736,1.858494552081064
737,1.858299257082148
738,1.858104629971748
739,1.857910668465754
740,1.85771737028787
741,1.857524733169583
742,1.857332754850137
743,1.857141433076509
744,1.856950765603382
745,1.856760750193115
746,1.856571384615722
747,1.856382666648842
748,1.856194594077714
749,1.856007164695154
750,1.855820376301523
751,1.855634226704704
752,1.855448713720081
753,1.855263835170506
754,1.855079588886277
755,1.854895972705113
756,1.854712984472128
757,1.854530622039802
758,1.854348883267965
759,1.854167766023761
760,1.853987268181633
761,1.853807387623288
762,1.853628122237681
763,1.853449469920985
764,1.853271428576569
765,1.85309399611497
766,1.852917170453874
767,1.852740949518086
768,1.85256533123951
769,1.852390313557118
770,1.852215894416936
771,1.852042071772012
772,1.851868843582394
773,1.851696207815106
774,1.851524162444128
775,1.851352705450364
776,1.851181834821626
777,1.851011548552607
778,1.850841844644857
779,1.850672721106762
780,1.850504175953518
781,1.85033620720711
782,1.850168812896286
783,1.850001991056536
784,1.849835739730069
785,1.849670056965788
786,1.849504940819272
787,1.849340389352746
788,1.849176400635063
789,1.849012972741682
790,1.848850103754641
791,1.84868779176254
792,1.848526034860513
793,1.84836483115021
794,1.848204178739774
795,1.848044075743817
796,1.847884520283398
797,1.847725510486003
798,1.847567044485521
799,1.847409120422225
800,1.847251736442744
801,1.847094890700049
802,1.846938581353425
803,1.846782806568456
804,1.846627564516995
805,1.84647285337715
806,1.846318671333257
807,1.846165016575865
808,1.846011887301709
809,1.845859281713689
810,1.845707198020856
811,1.84555563443838
812,1.845404589187541
813,1.845254060495697
814,1.84510404659627
815,1.844954545728724
816,1.844805556138544
817,1.844657076077214
818,1.844509103802199
819,1.844361637576923
820,1.844214675670748
821,1.844068216358956
822,1.843922257922727
823,1.843776798649116
824,1.843631836831043
825,1.84348737076726
826,1.843343398762339
827,1.843199919126649
828,1.843056930176342
829,1.842914430233322
830,1.842772417625237
831,1.842630890685451
832,1.84248984775303
833,1.842349287172719
834,1.842209207294924
835,1.842069606475694
836,1.841930483076697
837,1.841791835465206
838,1.841653662014077
839,1.841515961101732
840,1.841378731112137
841,1.841241970434786
842,1.841105677464679
843,1.840969850602308
844,1.84083448825363
845,1.84069958883006
846,1.84056515074844
847,1.840431172431031
848,1.840297652305485
849,1.840164588804835
850,1.840031980367471
851,1.839899825437124
852,1.839768122462848
853,1.839636869898999
854,1.839506066205223
855,1.839375709846428
856,1.839245799292777
857,1.839116333019662
858,1.838987309507691
859,1.838858727242667
860,1.83873058471557
861,1.838602880422544
862,1.838475612864872
863,1.838348780548967
864,1.838222381986347
865,1.83809641569362
866,1.837970880192469
867,1.837845774009631
868,1.837721095676883
869,1.837596843731022
870,1.837473016713849
871,1.837349613172153
872,1.837226631657692
873,1.837104070727176
874,1.836981928942252
875,1.836860204869487
876,1.836738897080347
877,1.836618004151187
878,1.836497524663229
879,1.836377457202547
880,1.836257800360051
881,1.836138552731469
882,1.836019712917332
883,1.835901279522959
884,1.835783251158434
885,1.8356656264386
886,1.835548403983032
887,1.835431582416029
888,1.835315160366594
889,1.835199136468419
890,1.835083509359868
891,1.834968277683962
892,1.834853440088362
893,1.834738995225355
894,1.834624941751836
895,1.834511278329295
896,1.834398003623797
897,1.834285116305971
898,1.834172615050991
899,1.834060498538563
900,1.833948765452908
901,1.833837414482746
902,1.833726444321281
903,1.833615853666187
904,1.833505641219594
905,1.833395805688066
906,1.833286345782595
907,1.833177260218577
908,1.833068547715804
909,1.832960206998446
910,1.832852236795035
911,1.832744635838453
912,1.832637402865912
913,1.832530536618948
914,1.832424035843396
915,1.832317899289382
916,1.832212125711307
917,1.832106713867831
918,1.83200166252186
919,1.831896970440528
920,1.83179263639519
921,1.831688659161398
922,1.831585037518895
923,1.831481770251597
924,1.831378856147575
925,1.83127629399905
926,1.83117408260237
927,1.831072220758
928,1.830970707270507
929,1.830869540948548
930,1.830768720604854
931,1.830668245056213
932,1.830568113123463
933,1.830468323631474
934,1.830368875409134
935,1.830269767289336
936,1.830170998108965
937,1.830072566708883
938,1.829974471933919
939,1.829876712632847
940,1.829779287658384
941,1.829682195867166
942,1.829585436119742
943,1.829489007280557
944,1.829392908217938
945,1.829297137804086
946,1.829201694915054
947,1.829106578430743
948,1.829011787234882
949,1.828917320215019
950,1.828823176262506
951,1.828729354272485
952,1.82863585314388
953,1.828542671779377
954,1.828449809085416
955,1.828357263972178
956,1.828265035353569
957,1.828173122147212
958,1.828081523274429
959,1.827990237660231
960,1.827899264233308
961,1.827808601926011
962,1.827718249674344
963,1.827628206417949
964,1.827538471100093
965,1.827449042667662
966,1.827359920071135
967,1.827271102264589
968,1.827182588205672
969,1.8270943768556
970,1.82700646717914
971,1.826918858144599
972,1.826831548723814
973,1.826744537892136
974,1.826657824628423
975,1.826571407915022
976,1.826485286737763
977,1.826399460085943
978,1.826313926952316
979,1.82622868633308
980,1.826143737227866
981,1.826059078639727
982,1.825974709575124
983,1.825890629043919
984,1.825806836059356
985,1.825723329638055
986,1.825640108800001
987,1.825557172568528
988,1.825474519970312
989,1.825392150035356
990,1.825310061796983
991,1.825228254291817
992,1.825146726559783
993,1.825065477644084
