#Weibull - Linearized data and linear fitting
#Linearized-data(x), Linearized-data(y), Aproximation(x), Aproximation(y)
-3.667235386056065,-0.5335803642049292,-3.667235386056065,-0.4429171533469274
-3.666922286761894,-0.5237446573272495,-3.666922286761894,-0.4427162337016715
-3.648198269506932,-0.5139482345835416,-3.648198269506932,-0.4307008028952917
-3.647468832868388,-0.5041902282266166,-3.647468832868388,-0.430232714485699
-3.610327087215947,-0.494469783979516,-3.610327087215947,-0.4063984021777032
-3.609661702007307,-0.4847860605487208,-3.609661702007307,-0.4059714163538211
-3.609255295558324,-0.4751382291512599,-3.609255295558324,-0.4057106203664784
-3.592878603786509,-0.4655254730550352,-3.592878603786509,-0.3952014970227953
-3.592733260230423,-0.4559469871317087,-3.592733260230423,-0.3951082282857754
-3.592152097161506,-0.4464019774215286,-3.592152097161506,-0.3947352888387166
-3.591353549024698,-0.436889660709489,-3.591353549024698,-0.3942228507356782
-3.574194546035793,-0.427409264112245,-3.574194546035793,-0.3832117087188649
-3.556483706089708,-0.4179600246752271,-3.556483706089708,-0.3718464461794568
-3.555853189044859,-0.408541188979421,-3.555853189044859,-0.3714418356826032
-3.505391910680012,-0.3991520127572968,-3.505391910680012,-0.3390602163784655
-3.505158876406274,-0.389791760517384,-3.505158876406274,-0.3389106754357563
-3.504925896424858,-0.3804597051770182,-3.504925896424858,-0.3387611693330934
-3.458275798701933,-0.3711551277027879,-3.458275798701933,-0.3088252312452291
-3.457386853313532,-0.3618773167582353,-3.457386853313532,-0.3082547841205792
-3.457228196187115,-0.3526255683583674,-3.457228196187115,-0.3081529719026961
-3.456688950166847,-0.3433991855305571,-3.456688950166847,-0.3078069311382643
-3.455801413656196,-0.3341974779814187,-3.455801413656196,-0.3072373881076926
-3.440863794124619,-0.3250197617692533,-3.440863794124619,-0.2976517350157464
-3.425500320185329,-0.3158653589816726,-3.425500320185329,-0.2877928059435548
-3.424793595517342,-0.306733597418014,-3.424793595517342,-0.2873392920831617
-3.410096864849188,-0.2976238102761719,-3.410096864849188,-0.2779082203201615
-3.409945535419865,-0.2885353358434725,-3.409945535419865,-0.277811110375098
-3.394778029859972,-0.2794675171912324,-3.394778029859972,-0.2680779366080219
-3.394718415564446,-0.2704197018726366,-3.394718415564446,-0.2680396813856938
-3.380307110770653,-0.2613912416235876,-3.380307110770653,-0.2587917708961014
-3.380160222596356,-0.2523814920661713,-3.380160222596356,-0.25869751095869
-3.364769025048604,-0.2433898124143959,-3.364769025048604,-0.2488207913079792
-3.364624401431315,-0.2344155651818555,-3.364624401431315,-0.2487279845644881
-3.340478646627449,-0.2254581158909787,-3.340478646627449,-0.2332333584827497
-3.337321580074682,-0.2165168327835161,-3.337321580074682,-0.2312074302751765
-3.335774876353745,-0.2075910865319266,-3.335774876353745,-0.2302148915862923
-3.335409641124152,-0.1986802499513172,-3.335409641124152,-0.2299805156738228
-3.322127454678675,-0.1897836977115932,-3.322127454678675,-0.2214571742337925
-3.309101452941757,-0.1809008060494673,-3.309101452941757,-0.2130982296535502
-3.295567902178342,-0.1720309524799817,-3.295567902178342,-0.2044135846573305
-3.295190075218593,-0.1631735155071846,-3.295190075218593,-0.2041711284776639
-3.294839363675239,-0.1543278743336017,-3.294839363675239,-0.2039460725922317
-3.269038180061265,-0.1454934085681381,-3.269038180061265,-0.1873891376025323
-3.268906758473766,-0.1366694979320377,-3.268906758473766,-0.1873048027629756
-3.268854194674442,-0.1278555219625183,-3.268854194674442,-0.187271071930265
-3.25401089563653,-0.1190508597136949,-3.25401089563653,-0.177745945452336
-3.242477158120527,-0.1102548894543921,-3.242477158120527,-0.1703446050681967
-3.242425965328461,-0.1014669883624353,-3.242425965328461,-0.1703117540276062
-3.242349181053843,-0.09268653221500017,-3.242349181053843,-0.1702624806197617
-3.21800120745754,-0.08391289507458433,-3.21800120745754,-0.1546380882664373
-3.204110372667727,-0.07514544897015316,-3.204110372667727,-0.1457241697420562
-3.169014805697276,-0.06638356357299409,-3.169014805697276,-0.1232029153124075
-3.156370619516804,-0.05762660586679773,-3.156370619516804,-0.1150889864430999
-3.121794487217637,-0.04887393981146442,-3.121794487217637,-0.09290105959301331
-3.121613007247991,-0.04012492600011715,-3.121613007247991,-0.09278460167758085
-3.111771829954,-0.03137892130877504,-3.111771829954,-0.08646939788241625
-3.100159891163217,-0.02263527853812376,-3.100159891163217,-0.0790178747841026
-3.090152849173483,-0.01389334604678958,-3.090152849173483,-0.07259623358569378
-3.089339903519167,-0.005152467375497135,-3.089339903519167,-0.07207455641963612
-3.0885276182087,0.003588019138537357,-3.0885276182087,-0.07155330300430074
-3.077246062737537,0.01232878075765969,-3.077246062737537,-0.06431379092170131
-3.07715927224972,0.02107049075099553,-3.07715927224972,-0.06425809640450364
-3.067271240736307,0.02981382881358148,-3.067271240736307,-0.0579128256838608
-3.066734304908714,0.03855948149820941,-3.066734304908714,-0.05756826739831467
-3.066626952330539,0.04730814266081423,-3.066626952330539,-0.05749937793632642
-3.065854353785798,0.0560605139202946,-3.065854353785798,-0.05700359200379768
-3.045889371551926,0.06481730513369641,-3.045889371551926,-0.04419181879748324
-3.034888988755185,0.0735792348877469,-3.034888988755185,-0.03713273865788835
-3.014140673237346,0.08234703100778953,-3.014140673237346,-0.02381829090563259
-3.003744284164169,0.0911214310852231,-3.003744284164169,-0.01714680092332865
-2.964873345968007,0.09990318302462819,-2.964873345968007,0.007797155382376353
-2.955454427055421,0.1086930456118256,-2.955454427055421,0.01384139081134639
-2.954897479115655,0.1174917891042005,-2.954897479115655,0.01419879111395717
-2.937633191170345,0.1263001958447038,-2.937633191170345,0.02527749577458849
-2.935917391252833,0.1351190609010393,-2.935917391252833,0.02637854556031161
-2.918419442451358,0.1439491927316424,-2.918419442451358,0.03760719324925699
-2.907849609578463,0.1527914138801659,-2.907849609578463,0.04438998423849383
-2.889482153711332,0.1616465617003,-2.889482153711332,0.0561766052427155
-2.872188087462536,0.1705154891128896,-2.872188087462536,0.06727441900478559
-2.872029019248448,0.1793990653974379,-2.872029019248448,0.06737649502265275
-2.871481311216134,0.188298177020242,-2.871481311216134,0.06772796596367758
-2.8455035603073,0.1972137285015619,-2.8455035603073,0.08439820634533235
-2.8285920387557,0.2061466433244053,-2.8285920387557,0.09525053649793325
-2.812161497359604,0.2150978648876922,-2.812161497359604,0.1057942158039236
-2.811945124598426,0.2240683575067802,-2.811945124598426,0.1059330648503072
-2.811678883915278,0.2330591074645472,-2.811678883915278,0.1061039147519418
-2.803707941298651,0.2420711241164818,-2.803707941298651,0.1112189660877505
-2.803476887693187,0.251105441053493,-2.803476887693187,0.1113672360114115
-2.795292513846358,0.260163117326447,-2.795292513846358,0.1166192487772115
-2.787223287006388,0.2692452387367566,-2.787223287006388,0.1217973703008359
-2.77868728070165,0.2783529191976984,-2.77868728070165,0.127275029914198
-2.778574601924579,0.2874873021715147,-2.778574601924579,0.12734733726314
-2.771149758045527,0.2966495621877774,-2.771149758045527,0.1321119503620347
-2.762749288624593,0.3058409064489493,-2.762749288624593,0.1375026342998837
-2.75514180863606,0.3150625765295846,-2.75514180863606,0.1423844472232785
-2.754937427007685,0.3243158501761649,-2.754937427007685,0.1425156014131299
-2.716541147375277,0.3336020432151779,-2.716541147375277,0.167154963514943
-2.709215880242227,0.3429225115777197,-2.709215880242227,0.1718556769984285
-2.708660387227905,0.3522786534496485,-2.708660387227905,0.1722121436575927
-2.702137714350608,0.3616719115571286,-2.702137714350608,0.1763978225940426
-2.686954292807477,0.371103775598327,-2.686954292807477,0.1861412098421626
-2.636199417339737,0.3805757848330169,-2.636199417339737,0.218711233996965
-2.60198893103012,0.390089530842968,-2.60198893103012,0.2406645213448964
-2.588841515501148,0.3996466604772386,-2.588841515501148,0.2491013786399952
-2.588601886126765,0.409248878997865,-2.588601886126765,0.249255151739425
-2.58845547421656,0.4188979534429818,-2.58845547421656,0.2493491060523454
-2.582232860417505,0.428595716226114,-2.582232860417505,0.2533422334095403
-2.58191547146791,0.4383440689923062,-2.58191547146791,0.2535459057791301
-2.575312873664016,0.4481449867538888,-2.575312873664016,0.2577828735181995
-2.569014609412375,0.4580005223310883,-2.569014609412375,0.2618245466957774
-2.568636145319532,0.4679128111253849,-2.568636145319532,0.2620674117315402
-2.568518720063834,0.4778840762565556,-2.568518720063834,0.262142764953851
-2.564352535595143,0.4879166340977612,-2.564352535595143,0.2648162564663041
-2.549573179118271,0.4980129002468946,-2.549573179118271,0.2743003502210044
-2.549317179116873,0.5081753959767769,-2.549317179116873,0.2744646285519492
-2.542951103103841,0.5184067552117384,-2.542951103103841,0.2785498173659289
-2.536701122375946,0.5287097320837413,-2.536701122375946,0.2825605064159689
-2.530339256865939,0.5390872091276004,-2.530339256865939,0.2866429932986769
-2.530314141649884,0.549542206182158,-2.530314141649884,0.286659110039897
-2.529987701228639,0.5600778900726106,-2.529987701228639,0.286868590849515
-2.505631942609133,0.5706975851587471,-2.505631942609133,0.302497978947414
-2.499573686831404,0.5814047848448421,-2.499573686831404,0.306385635752759
-2.487638377561121,0.5922031641595927,-2.487638377561121,0.314044669641538
-2.45782469881941,0.6030965935290923,-2.45782469881941,0.3331764718144785
-2.434289583991474,0.6140891538827362,-2.434289583991474,0.348279242757521
-2.429033060982356,0.6251851532515873,-2.429033060982356,0.3516524178426623
-2.412165611462782,0.636389145041573,-2.412165611462782,0.3624764664334554
-2.384337594866305,0.6477059481905802,-2.384337594866305,0.3803340449296058
-2.38419653048103,0.6591406694497844,-2.38419653048103,0.380424567670395
-2.378926326250768,0.6706987280662944,-2.378926326250768,0.3838065221624216
-2.37349050650982,0.6823858831875592,-2.37349050650982,0.3872947541525953
-2.358478425034586,0.6942082643592909,-2.358478425034586,0.3969281903842143
-2.352416298859392,0.7061724055496315,-2.352416298859392,0.400818330870935
-2.326314419693282,0.7182852832050225,-2.326314419693282,0.4175682258729683
-2.316288558052538,0.7305543589303414,-2.316288558052538,0.4240019438715337
-2.305830353159075,0.7429876274906415,-2.305830353159075,0.4307131018215216
-2.301116172386371,0.7555936709584334,-2.301116172386371,0.4337382492624737
-2.296483744136069,0.7683817199841219,-2.296483744136069,0.4367109351102323
-2.271396551538029,0.7813617233547167,-2.271396551538029,0.4528096933352173
-2.252234242567325,0.7945444272358696,-2.252234242567325,0.465106381294472
-2.229018696037129,0.8079414657758556,-2.229018696037129,0.4800040813535729
-2.19218927577168,0.8215654651018188,-2.19218927577168,0.5036379706420111
-2.17437659185408,0.8354301631775449,-2.17437659185408,0.5150685877031616
-2.152537103417053,0.849550548543367,-2.152537103417053,0.5290832544591579
-2.13976920759204,0.8639430216561877,-2.13976920759204,0.5372765693199339
-2.123034037162759,0.8786255834361484,-2.123034037162759,0.5480157328011424
-2.11878130191894,0.8936180567674625,-2.11878130191894,0.5507447650042296
-2.090170895892922,0.9089423481783708,-2.090170895892922,0.5691044123633964
-2.089823245560972,0.9246227588553348,-2.089823245560972,0.5693275038320424
-2.046416907717461,0.9406863566924154,-2.046416907717461,0.5971818815446472
-2.030613282997914,0.9571634244692595,-2.030613282997914,0.607323260754143
-2.012231591987106,0.9740880038220197,-2.012231591987106,0.6191190166241118
-1.993351922711968,0.9914985609042096,-1.993351922711968,0.6312343312349566
-1.971728595158468,1.009438808243812,-1.971728595158468,0.6451102849090491
-1.946863603448528,1.027958729363854,-1.946863603448528,0.6610664541073457
-1.92952610355495,1.047115869891853,-1.92952610355495,0.6721921397703248
-1.929491672917188,1.066976983708506,-1.929491672917188,0.6722142343315514
-1.922403605420381,1.087620159277511,-1.922403605420381,0.6767627339082787
-1.872616007972279,1.109137606355276,-1.872616007972279,0.7087120439312131
-1.872511928715832,1.131639368041574,-1.872511928715832,0.7087788328626266
-1.840330157484088,1.155258357025961,-1.840330157484088,0.7294302689404955
-1.81561987819594,1.180157332620279,-1.81561987819594,0.7452871572860973
-1.730007953183728,1.206538801152605,-1.730007953183728,0.800225376322004
-1.716071460275881,1.234659461324904,-1.716071460275881,0.809168594218979
-1.688697593419732,1.264851982401703,-1.688697593419732,0.8267347392739852
-1.659137740222054,1.297559145673949,-1.659137740222054,0.8457036584918587
-1.640846023593781,1.333389970435436,-1.640846023593781,0.8574416767004609
-1.620321929036179,1.373217592394276,-1.620321929036179,0.8706122391210389
-1.605420991076166,1.41836335963361,-1.605420991076166,0.8801743532000166
-1.472340386029993,1.4709797864644,-1.472340386029993,0.9655738046013813
-1.42762064944156,1.534968778594746,-1.42762064944156,0.9942710063472009
-1.417244410697357,1.618723811040402,-1.417244410697357,1.000929565617029
-1.324608655393329,1.747423131662908,-1.324608655393329,1.060375062429808
-1.238101968110185,3.505641878858904,-1.238101968110185,1.115887461355006
