#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
1068,1340462929.333341
1069,1339922636.55582
1070,1339382793.318371
1071,1338843399.246964
1072,1338304453.967877
1073,1337765957.107702
1074,1337227908.293341
1075,1336690307.152004
1076,1336153153.311215
1077,1335616446.398805
1078,1335080186.042916
1079,1334544371.871999
1080,1334009003.514814
1081,1333474080.60043
1082,1332939602.758225
1083,1332405569.617886
1084,1331871980.809406
1085,1331338835.963087
1086,1330806134.709539
1087,1330273876.67968
1088,1329742061.504733
1089,1329210688.816229
1090,1328679758.246006
1091,1328149269.426208
1092,1327619221.989284
1093,1327089615.567991
1094,1326560449.79539
1095,1326031724.304848
1096,1325503438.730035
1097,1324975592.704929
1098,1324448185.863811
1099,1323921217.841266
1100,1323394688.272184
1101,1322868596.791757
1102,1322342943.035483
1103,1321817726.639161
1104,1321292947.238894
1105,1320768604.471089
1106,1320244697.972453
1107,1319721227.379997
1108,1319198192.331033
1109,1318675592.463177
1110,1318153427.414344
1111,1317631696.822751
1112,1317110400.326916
1113,1316589537.565658
1114,1316069108.178097
1115,1315549111.803653
1116,1315029548.082044
1117,1314510416.653292
1118,1313991717.157714
1119,1313473449.235929
1120,1312955612.528856
1121,1312438206.677707
1122,1311921231.324001
1123,1311404686.109549
1124,1310888570.676462
1125,1310372884.667147
1126,1309857627.724313
1127,1309342799.490963
1128,1308828399.610396
1129,1308314427.726211
1130,1307800883.4823
1131,1307287766.522855
1132,1306775076.492361
1133,1306262813.035601
1134,1305750975.797652
1135,1305239564.423886
1136,1304728578.559973
1137,1304218017.851874
1138,1303707881.945846
1139,1303198170.488443
1140,1302688883.126508
1141,1302180019.507183
1142,1301671579.2779
1143,1301163562.086385
1144,1300655967.580657
1145,1300148795.409031
1146,1299642045.22011
1147,1299135716.662792
1148,1298629809.386267
1149,1298124323.040017
1150,1297619257.273813
1151,1297114611.737721
1152,1296610386.082097
1153,1296106579.957587
1154,1295603193.015128
1155,1295100224.905948
1156,1294597675.281564
1157,1294095543.793787
1158,1293593830.094711
1159,1293092533.836724
1160,1292591654.672503
1161,1292091192.255013
1162,1291591146.237507
1163,1291091516.273528
1164,1290592302.016908
1165,1290093503.121764
1166,1289595119.242503
1167,1289097150.03382
1168,1288599595.150695
1169,1288102454.248398
1170,1287605726.982483
1171,1287109413.008792
1172,1286613511.983455
1173,1286118023.562884
1174,1285622947.403779
1175,1285128283.163129
1176,1284634030.498202
1177,1284140189.066556
1178,1283646758.526032
1179,1283153738.534756
1180,1282661128.751139
1181,1282168928.833875
1182,1281677138.441942
1183,1281185757.234605
1184,1280694784.871407
1185,1280204221.012178
1186,1279714065.317032
1187,1279224317.446362
1188,1278734977.060846
1189,1278246043.821444
1190,1277757517.389398
1191,1277269397.426232
1192,1276781683.593752
1193,1276294375.554044
1194,1275807472.969476
1195,1275320975.502697
1196,1274834882.816638
1197,1274349194.574507
1198,1273863910.439796
1199,1273379030.076274
1200,1272894553.147991
1201,1272410479.319278
1202,1271926808.254743
1203,1271443539.619274
1204,1270960673.078037
1205,1270478208.296479
1206,1269996144.940322
1207,1269514482.675568
1208,1269033221.168498
1209,1268552360.085668
1210,1268071899.093913
1211,1267591837.860346
1212,1267112176.052355
1213,1266632913.337607
1214,1266154049.384042
1215,1265675583.859881
1216,1265197516.433617
1217,1264719846.77402
1218,1264242574.550138
1219,1263765699.431291
1220,1263289221.087075
1221,1262813139.187362
1222,1262337453.402299
1223,1261862163.402306
1224,1261387268.858076
1225,1260912769.44058
1226,1260438664.821059
1227,1259964954.671031
1228,1259491638.662283
1229,1259018716.466879
1230,1258546187.757154
1231,1258074052.205715
1232,1257602309.485443
1233,1257130959.269491
1234,1256660001.231282
1235,1256189435.044514
1236,1255719260.383154
1237,1255249476.921439
1238,1254780084.333882
1239,1254311082.295262
1240,1253842470.48063
1241,1253374248.56531
1242,1252906416.224891
1243,1252438973.135237
1244,1251971918.972478
1245,1251505253.413016
1246,1251038976.133521
1247,1250573086.810932
1248,1250107585.122456
1249,1249642470.745572
1250,1249177743.358023
1251,1248713402.637823
1252,1248249448.263252
1253,1247785879.91286
1254,1247322697.265463
1255,1246859900.000142
1256,1246397487.79625
1257,1245935460.333404
1258,1245473817.291486
1259,1245012558.350648
1260,1244551683.191304
1261,1244091191.494138
1262,1243631082.940098
1263,1243171357.210395
1264,1242712013.98651
1265,1242253052.950185
1266,1241794473.783427
1267,1241336276.168512
1268,1240878459.787976
1269,1240421024.32462
1270,1239963969.461509
1271,1239507294.881973
1272,1239051000.269603
1273,1238595085.308256
1274,1238139549.68205
1275,1237684393.075368
1276,1237229615.172852
1277,1236775215.65941
1278,1236321194.220211
1279,1235867550.540685
1280,1235414284.306525
1281,1234961395.203684
1282,1234508882.918378
1283,1234056747.137084
1284,1233604987.546537
1285,1233153603.833737
1286,1232702595.685941
1287,1232251962.790669
1288,1231801704.835697
1289,1231351821.509066
1290,1230902312.499071
1291,1230453177.494271
1292,1230004416.183482
1293,1229556028.25578
1294,1229108013.400497
1295,1228660371.307226
1296,1228213101.665818
1297,1227766204.166383
1298,1227319678.499284
1299,1226873524.355149
1300,1226427741.424857
1301,1225982329.399548
1302,1225537287.970618
1303,1225092616.829718
1304,1224648315.668758
1305,1224204384.179904
1306,1223760822.055577
1307,1223317628.988454
1308,1222874804.671469
1309,1222432348.79781
1310,1221990261.060921
1311,1221548541.154501
1312,1221107188.772505
1313,1220666203.609139
1314,1220225585.358868
1315,1219785333.716409
1316,1219345448.376732
1317,1218905929.035063
1318,1218466775.386879
1319,1218027987.127914
1320,1217589563.954151
1321,1217151505.56183
1322,1216713811.64744
1323,1216276481.907725
1324,1215839516.03968
1325,1215402913.740554
1326,1214966674.707845
1327,1214530798.639305
1328,1214095285.232937
1329,1213660134.186994
1330,1213225345.199983
1331,1212790917.970658
1332,1212356852.198027
1333,1211923147.581346
1334,1211489803.820123
1335,1211056820.614115
1336,1210624197.663328
1337,1210191934.66802
1338,1209760031.328697
1339,1209328487.346113
1340,1208897302.421274
1341,1208466476.255432
1342,1208036008.550089
1343,1207605899.006995
1344,1207176147.328147
1345,1206746753.215793
1346,1206317716.372425
1347,1205889036.500784
1348,1205460713.303861
1349,1205032746.48489
1350,1204605135.747354
1351,1204177880.794982
