#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
1054,121066.9975604112
1055,121066.5402595423
1056,121066.0830258379
1057,121065.6258595048
1058,121065.168759765
1059,121064.71172702
1060,121064.2547617444
1061,121063.797862483
1062,121063.3410305519
1063,121062.8842666421
1064,121062.4275692423
1065,121061.9709380225
1066,121061.5143739711
1067,121061.0578765254
1068,121060.6014465271
1069,121060.1450829652
1070,121059.6887871022
1071,121059.2325579886
1072,121058.7763953036
1073,121058.3203001424
1074,121057.8642710991
1075,121057.4083093279
1076,121056.9524140553
1077,121056.4965854429
1078,121056.04082357
1079,121055.5851291629
1080,121055.1295016046
1081,121054.6739397634
1082,121054.2184456009
1083,121053.7630182572
1084,121053.3076572847
1085,121052.852363261
1086,121052.3971358005
1087,121051.9419755979
1088,121051.4868812843
1089,121051.0318548264
1090,121050.5768937113
1091,121050.1220001931
1092,121049.6671729936
1093,121049.2124120858
1094,121048.7577185384
1095,121048.3030912851
1096,121047.8485309341
1097,121047.3940371432
1098,121046.9396094082
1099,121046.4852489674
1100,121046.0309545804
1101,121045.5767275908
1102,121045.1225664488
1103,121044.6684722503
1104,121044.214444084
1105,121043.7604829759
1106,121043.3065885449
1107,121042.8527605161
1108,121042.3989989097
1109,121041.9453040282
1110,121041.4916745746
1111,121041.0381125213
1112,121040.5846171529
1113,121040.1311882318
1114,121039.6778255327
1115,121039.224528762
1116,121038.7712986888
1117,121038.318135325
1118,121037.8650383754
1119,121037.4120080268
1120,121036.95904395
1121,121036.5061462839
1122,121036.0533151842
1123,121035.6005498926
1124,121035.1478515399
1125,121034.6952195593
1126,121034.242652743
1127,121033.7901536282
1128,121033.3377201191
1129,121032.8853525327
1130,121032.4330527883
1131,121031.9808177087
1132,121031.528650213
1133,121031.0765486474
1134,121030.6245129676
1135,121030.1725434162
1136,121029.7206411851
1137,121029.268804369
1138,121028.817033162
1139,121028.3653285902
1140,121027.9136906428
1141,121027.4621188442
1142,121027.0106135523
1143,121026.5591735572
1144,121026.1077999925
1145,121025.6564930747
1146,121025.205251771
1147,121024.7540773154
1148,121024.3029682436
1149,121023.8519258317
1150,121023.4009486827
1151,121022.9500384025
1152,121022.499193993
1153,121022.0484163367
1154,121021.5977032604
1155,121021.1470577262
1156,121020.6964778653
1157,121020.2459635192
1158,121019.7955158757
1159,121019.3451335275
1160,121018.8948175821
1161,121018.4445674464
1162,121017.9943839625
1163,121017.5442657194
1164,121017.0942142446
1165,121016.6442274208
1166,121016.1943075677
1167,121015.7444529793
1168,121015.2946651908
1169,121014.8449425229
1170,121014.3952863359
1171,121013.9456961602
1172,121013.4961717651
1173,121013.0467126103
1174,121012.5973202293
1175,121012.1479932168
1176,121011.6987321774
1177,121011.2495376141
1178,121010.8004076617
1179,121010.3513438072
1180,121009.9023464925
1181,121009.4534151205
1182,121009.0045485892
1183,121008.5557482999
1184,121008.1070141527
1185,121007.6583448598
1186,121007.2097420145
1187,121006.7612046758
1188,121006.312733619
1189,121005.8643276895
1190,121005.4159879135
1191,121004.9677138738
1192,121004.5195047942
1193,121004.071362275
1194,121003.6232851153
1195,121003.1752733979
1196,121002.7273277687
1197,121002.2794468799
1198,121001.8316322588
1199,121001.3838841146
1200,121000.9362003071
1201,121000.4885822198
1202,121000.0410310473
1203,120999.5935443109
1204,120999.1461239868
1205,120998.6987684254
1206,120998.2514786297
1207,120997.8042547537
1208,120997.3570956529
1209,120996.9100028028
1210,120996.4629754664
1211,120996.0160130856
1212,120995.5691169494
1213,120995.1222859339
1214,120994.6755201553
1215,120994.2288202288
1216,120993.7821860626
1217,120993.3356164224
1218,120992.8891135603
1219,120992.4426752799
1220,120991.9963025265
1221,120991.5499949027
1222,120991.1037538826
1223,120990.6575766052
1224,120990.211465496
1225,120989.7654197504
1226,120989.3194395478
1227,120988.8735250654
1228,120988.4276754818
1229,120987.9818910096
1230,120987.5361724619
1231,120987.0905186556
1232,120986.6449305692
1233,120986.1994077964
1234,120985.7539503603
1235,120985.3085583582
1236,120984.8632309812
1237,120984.4179697458
1238,120983.9727728118
1239,120983.5276408655
1240,120983.0825754891
