#Exponential - Cost J(iterations) convergence
#iterations, J(iterations)
1028,0.6129688932205531
1029,0.6129683278067662
1030,0.6129677671401675
1031,0.612967211180899
1032,0.6129666598894381
1033,0.6129661132265941
1034,0.6129655711535048
1035,0.612965033631635
1036,0.6129645006227726
1037,0.6129639720890262
1038,0.6129634479928229
1039,0.612962928296905
1040,0.612962412964328
1041,0.6129619019584569
1042,0.612961395242965
1043,0.6129608927818304
1044,0.6129603945393335
1045,0.6129599004800546
1046,0.6129594105688716
1047,0.6129589247709568
1048,0.6129584430517757
1049,0.6129579653770829
1050,0.6129574917129215
1051,0.6129570220256182
1052,0.6129565562817845
1053,0.6129560944483102
1054,0.6129556364923648
1055,0.612955182381392
1056,0.6129547320831099
1057,0.6129542855655069
1058,0.6129538427968407
1059,0.6129534037456353
1060,0.6129529683806789
1061,0.6129525366710218
1062,0.6129521085859749
1063,0.6129516840951049
1064,0.6129512631682361
1065,0.6129508457754447
1066,0.6129504318870591
1067,0.612950021473656
1068,0.6129496145060601
1069,0.6129492109553401
1070,0.6129488107928079
1071,0.6129484139900166
1072,0.6129480205187583
1073,0.6129476303510609
1074,0.6129472434591882
1075,0.6129468598156362
1076,0.6129464793931324
1077,0.6129461021646327
1078,0.6129457281033212
1079,0.6129453571826049
1080,0.6129449893761165
1081,0.612944624657709
1082,0.6129442630014545
1083,0.6129439043816437
1084,0.6129435487727827
1085,0.6129431961495914
1086,0.6129428464870025
1087,0.6129424997601588
1088,0.612942155944412
1089,0.6129418150153204
1090,0.6129414769486482
1091,0.6129411417203624
1092,0.6129408093066321
1093,0.6129404796838261
1094,0.6129401528285122
1095,0.6129398287174548
1096,0.612939507327613
1097,0.6129391886361399
1098,0.6129388726203795
1099,0.6129385592578674
1100,0.6129382485263265
1101,0.6129379404036677
1102,0.6129376348679864
1103,0.6129373318975629
1104,0.6129370314708593
1105,0.6129367335665188
1106,0.6129364381633634
1107,0.6129361452403939
1108,0.6129358547767862
1109,0.6129355667518916
1110,0.6129352811452351
1111,0.6129349979365135
1112,0.6129347171055931
1113,0.6129344386325107
1114,0.6129341624974698
1115,0.6129338886808402
1116,0.612933617163157
1117,0.6129333479251178
1118,0.6129330809475834
1119,0.6129328162115742
1120,0.6129325536982708
1121,0.6129322933890115
1122,0.6129320352652912
1123,0.6129317793087603
1124,0.6129315255012228
1125,0.6129312738246364
1126,0.6129310242611096
1127,0.612930776792901
1128,0.6129305314024188
1129,0.6129302880722184
1130,0.6129300467850017
1131,0.612929807523616
1132,0.6129295702710523
1133,0.6129293350104452
1134,0.6129291017250698
1135,0.6129288703983424
1136,0.6129286410138185
1137,0.6129284135551911
1138,0.6129281880062908
1139,0.6129279643510831
1140,0.6129277425736694
1141,0.6129275226582834
1142,0.6129273045892917
1143,0.6129270883511924
1144,0.6129268739286128
1145,0.6129266613063105
1146,0.6129264504691699
1147,0.6129262414022036
1148,0.612926034090549
1149,0.6129258285194683
1150,0.6129256246743483
1151,0.6129254225406975
1152,0.6129252221041467
1153,0.6129250233504471
1154,0.6129248262654697
1155,0.6129246308352038
1156,0.6129244370457567
1157,0.6129242448833522
1158,0.6129240543343297
1159,0.6129238653851434
1160,0.6129236780223611
1161,0.6129234922326634
1162,0.612923308002843
1163,0.612923125319803
1164,0.612922944170557
1165,0.6129227645422272
1166,0.6129225864220442
1167,0.6129224097973454
1168,0.6129222346555752
1169,0.6129220609842827
1170,0.6129218887711221
1171,0.612921718003851
1172,0.6129215486703297
1173,0.6129213807585204
1174,0.6129212142564868
1175,0.6129210491523924
1176,0.6129208854345003
1177,0.6129207230911718
1178,0.6129205621108662
